ATG9A	2.985025156	4.01239309	4.088510913	3.154443965	0	0	2	0.976	0.8479999999999999	0.994
ATIC	5.188390887	4.910137013	5.375440432	4.636174545	2	2	2	0.943	0.709	0.979
ATL2	4.573834306	3.418283905	4.102957365	3.710127115	1	0	2	0.915	0.873	0.924
ATL3	4.466631995	4.659203722	5.021298242	4.474092922	2	2	1	0.987	0.999	0.979
ATM	3.651592869	4.834319666	4.219345927	9.469596041	2	2	0	0.989	0.994	0.988
ATOX1	4.175943025	4.228977431	3.740807547	4.3551435	0	1	1	0.9503000000000001	0.606	0.981
ATP11A	3.512380911	3.794136053	3.633446022	3.613697829	0	0	0	0.894	0.9098	0.977
ATP11B	3.731435944	4.733730493	5.213086222	3.843294385	1	2	0	0.732	0.985	0.786
ATP11C	4.503912354	3.984557968625	4.307397373	3.917746594	0	1	1	0.999	0.818125	0.747
ATP13A1	4.020123763	4.251903712	4.492762676	3.984138995	2	2	2	0.997	0.97	0.962
ATP13A3	3.113870802	4.414358214333333	3.292089111	4.742581542	0	0	0	0.972	0.8877499999999999	0.94
ATP1A1	4.199545065	4.209264243	4.160366358	3.898654038	2	2	2	0.998	0.989	0.99
ATP1B3	3.962126592	4.145370321	4.180262286	4.404631704	1	1	2	0.892	0.987	0.987
ATP2A2	4.440130435	4.30638672	4.495388802	3.782665746	2	1	2	0.996	0.518	0.977
ATP2B1	4.556200506	4.476484178	3.926793384	4.131816953	2	0	2	0.977	0.8885	0.985
ATP2B4	4.303443278	4.458941378	5.49144285	3.508795392	1	2	2	1	0.995	0.932
ATP5A1	5.234482598	5.858667171	5.631734942	4.6716225	2	2	2	0.995	0.992	0.952
ATP5B	5.449913357	5.95304851	5.624490319	4.717551995	2	2	2	0.996	0.985	0.956
ATP5C1	5.430152321	5.970092789	5.766012082	4.669346141	2	2	2	0.999	0.987	0.954
ATP5D	5.304205	5.973733273	5.29335005	4.665427682	1	1	2	0.994	0.975	0.945
ATP5F1	5.374106425	5.958259305	5.340797186	4.677946558	2	2	2	0.999	0.969	0.944
ATP5H	5.379164366	5.535576818	5.841257747	4.163179587275799	2	1	0	0.997	0.606	0.946
ATP5I	5.26137326	5.742166299	5.601890012	4.819870191	2	1	2	0.996	0.849	0.966
ATP5J	4.760925292	4.69805777425	5.42481785	4.939031875	1	1	2	0.991	0.309	0.844
ATP5J2	4.897727853	6.512183569	5.772266328	4.823172544	1	1	2	0.498	0.904	0.933
ATP5L	5.518324003	5.95348746	5.768642819	5.06658075	2	1	2	1	0.929	0.993
ATP5O	5.173218888	5.961281075	5.619817362	4.763583198	2	2	2	0.999	0.961	0.959
ATP5S	5.13631595	5.847461373	6.473078638	4.436562167	0	1	1	0.999	0.906	0.857
ATP6AP1	4.08933202	3.089859936	3.644666299	3.238207753	1	1	2	0.433	0.8916000000000001	0.635
ATP6AP2	2.911426325	3.114581407	2.847986041	3.312256872	0	1	2	0.803	0.9448333333333333	0.426
ATP6V0A1	3.871201011	4.7441057	3.896767226	3.915995106	1	0	2	0.984	0.938	0.99
ATP6V0A2	3.938625987	4.370172765	4.5698642	4.227257013	1	1	1	0.971	0.333	0.921
ATP6V0D1	3.919356053	4.427680935	4.230171235	3.977866924	1	1	2	0.997	0.948	0.981
ATP6V1A	4.371673223	4.652311372	4.405767575	4.139094831	1	2	2	0.983	0.165	0.975
ATP6V1B2	4.215484919	4.635747886	3.836695829	4.14620936	2	2	2	0.99	0.952	0.987
ATP6V1C1	3.973249799	4.435733265	4.013062198	4.048003896	2	2	2	0.998	0.997	0.984
ATP6V1D	3.86400854	4.490331561	4.203990881	4.031102977	2	1	2	0.857	0.989	0.973
ATP6V1E1	3.83440735	4.05928717	4.226556335	4.027563529	2	2	2	0.985	0.997	0.992
ATP6V1F	3.78641443	3.867318484	3.686000313	4.10660246	1	1	2	0.999	0.992	0.982
ATP6V1G1	3.806595821	3.522677279	4.18640705	3.923852757	2	2	2	0.978	0.983	0.993
ATP6V1H	3.812997934	3.954986705	4.214835041	3.7652153	1	2	2	0.995	0.999	0.974
ATP8A1	3.346538726	5.228130926	5.985285496	3.645763163	1	2	2	0.8866666666666667	0.872	0.9
ATP9B	4.038056358	3.9092086574	3.796455015	3.49950307	0	0	1	0.431	0.7762	0.937
ATPAF2	4.724835893	4.4309693836	4.302388012	4.556651985	1	0	1	0.918	0.7948571428571428	0.994
ATPIF1	4.474583026	5.705913536	5.478937477	4.521114437	2	2	2	0.996	0.998	0.976
ATRX	2.888425421	4.001571162	3.623033412	3.314731311	2	2	2	0.987	0.998	0.995
ATXN10	4.31656769	3.137231836	3.494991261	2.928309597	2	2	2	0.981	0.998	0.991
ATXN2	3.804593685	4.405336207	3.712180856	3.447508285	1	1	2	0.919	0.897	0.943
ATXN2L	3.92106203	3.535261965	3.672927902	3.788068465	2	2	2	0.871	0.721	0.987
AUH	5.196079747	6.345399491	5.208988761	4.444661	1	1	2	0.979	0.7487499999999999	0.8899000000000001
AUP1	3.68268531	3.965942847	3.742017296	4.208193945	1	1	1	1	0.834	0.99
AVL9	10.47990236	4.379686398	4.388530439	3.665303718	1	1	1	0.762	0.329	0.984
B2M	2.719451624	3.248784081	3.739334898	3.665892261	2	2	1	0.95	0.923	0.913
B3GAT3	5.156592499	5.294525108666666	4.437603243	4.418587564	1	1	2	0.995	0.923	0.972
BABAM1	6.118394511	5.1174144074	4.839174545	4.264860596	2	0	1	0.143	0.878	0.946
BAG2	4.441980443	4.296223618	4.535686591720503	3.966511191	1	1	2	0.99	0.832	0.8365
BAG5	3.860624442	4.334345231	4.324649079	4.002430277	1	1	2	0.845	0.182	0.995
BAG6	3.821704347	3.605769547	3.876043434	3.933901907	2	2	2	0.991	0.996	0.986
BAK1	4.026288878000001	5.561223792	6.90988002	3.8112077	0	1	0	0.195	0.309	0.8947
BANF1	3.968252099	5.393718451	4.645755352	4.88237759	1	1	2	0.998	0.8460000000000001	0.983
BAX	4.869931575	5.375190441	4.529239014	4.539500358	2	2	2	0.856	0.968	0.993
BAZ1B	2.809764076	4.278109521	3.965108693	4.012899483	2	2	2	0.956	0.996	0.984
BCAP31	4.426904393	5.138700105	3.779108565	4.022275536	2	2	2	0.995	0.996	0.995
BCAS2	3.661019957	5.678105628	4.445259616	3.992791603	1	1	2	0.996	0.974	0.994
BCAT2	3.621697442	5.649741549	5.497094452	4.343467702	1	1	1	0.997	0.309	0.8351249999999999
BCCIP	4.07967076	4.165843181	3.955025022	3.859001903	1	1	1	0.996	0.915	0.9115
BCKDHA	4.827032917	4.901965605	4.446502654	4.520396304	2	1	2	0.928	0.113	0.729
BCL2L1	3.476273932	3.121571658	4.317261421	3.203884007	1	1	2	0.986	0.912	0.983
BCL2L13	4.556987837	5.278767507	5.087355566	4.7105927	1	2	2	0.997	0.298	0.996
BCLAF1	3.996750109	4.636949821	4.420165032	4.308272446	2	2	2	0.98	0.994	0.989
BCR	3.7868931806250004	3.789516331	4.487984472	3.530176763	1	2	2	0.9206666666666666	0.991	0.933
BCS1L	5.257781789	4.6501589318	5.750125202	4.717435806	1	1	2	0.993	0.7505555555555556	0.233
BDH1	5.370586864	5.384628081	10.82751065	4.554297856	1	1	2	0.995	0.916	0.4232857142857142
BICD2	10.47990236	3.371802899	3.644561773	3.20010067	1	2	2	0.349	0.891	0.991
BID	5.465681788	3.770159857	4.437508644	4.163179587275799	2	1	1	0.923	0.983	0.988
BIN1	4.659535258	5.278589036	3.834515415	4.150063051	2	2	2	0.923	0.989	0.956
BIRC6	4.205585987	3.517853857	3.863987556	3.337120976	2	1	2	0.293	0.642	0.997
BLOC1S4	4.2338344275	5.435275382	3.604165436	4.063833807	0	1	0	0.875	0.606	0.992
BLVRA	4.38179816475	4.669449298	5.121204222	4.686989776	1	1	2	0.667875	0.99	0.961
BLVRB	3.37543503	5.333578327	4.596200075	5.1515791460000004	1	1	1	0.114	0.966	0.979
BMP2K	3.63853308	3.697913524	3.431144458	4.163179587275799	0	0	0	0.961	0.8779999999999999	0.986
BMS1	3.596106054	3.73878804	3.689179409	3.505977729	2	1	2	0.998	0.997	0.982
BNIP1	4.808641502	4.91739364	4.451529376	3.39849373	1	1	2	0.98	0.024	0.059
BOD1L1	2.900652067	3.723594841	3.180010249	4.163179587275799	2	2	0	0.993	0.949	0.997
BOP1	4.491430216	4.264270161	4.17558655	3.350675719	1	1	1	0.982	0.904	0.8722
BPGM	10.47990236	5.521632903	4.416717874	3.924386264	1	1	1	0.5246666666666667	0.892	0.958777777777778
BPNT1	5.55093428	5.613409089	5.089686741	4.18410909	2	2	2	0.146	0.966	0.986
BPTF	3.092858984	3.666633845	3.62655182	3.259172882	2	1	2	0.992	0.931	0.994
BRCC3	4.784194647	5.607649623	5.019555391	4.448797038	1	1	1	0.143	0.606	0.97
BRD3	3.67143822975	4.802889257	4.356234355	3.47503627	1	2	2	0.7546666666666666	0.909	0.861
BRD4	3.146004011	4.246536181	3.73402011	3.166487194	2	1	2	0.966	0.979	0.989
BRD9	10.47990236	4.485417712	4.306233291099999	3.526301699	0	1	0	0.143	0.7914444444444444	0.267
BRI3BP	4.820200917	6.360002842	5.411279913	4.310611188	1	0	1	0.857	0.7307500000000001	0.683
BRIX1	4.53531623	4.434464898	4.30480806	3.608157349	2	1	2	0.97	0.912	0.849
BRK1	4.9167069112499995	5.46701318	4.208030327	4.130805059	1	1	1	0.143	0.97	0.991
BROX	4.954114324	4.474320908	4.385071993	3.883314841	1	2	2	0.78	0.973	0.935
BSG	4.049939768	3.893390493	3.622205321	4.342440855	2	2	2	0.964	0.966	0.992
BST2	2.944228431	3.65439422675	3.417300363	4.163179587275799	1	1	0	0.937	0.994	0.904
BTAF1	10.47990236	3.695333581	4.10338689	3.907753906	2	1	1	0.812	0.855	0.987
BTF3	3.484588324	3.785960792	3.6102149630000002	3.258788606	1	1	1	0.997	0.999	0.9104285714285715
BTF3L4	6.321199856	5.354083144	4.466356294	4.594503499	1	1	2	0.257	0.915	0.8666666666666667
BUB3	3.994929301	4.569802042	4.635282233	4.294451462	2	2	2	0.963	0.802	0.989
BUD31	3.105169468	4.40966612	3.929666441	3.255362033	1	1	1	0.752	0.954	0.991
BYSL	3.707406759	3.888529174	3.723522398	2.928042125	2	1	1	0.893	0.622	0.994
BZW1	4.652282753	4.107803582	4.158601794	3.393769866	2	2	2	0.976	0.998	0.985
BZW2	3.712156431	3.956862519	4.736242307	3.696574769	1	1	2	0.923	0.956	0.993
C11ORF54	5.506818235	5.513936682	4.561218298	4.163179587275799	1	1	0	0.513	0.966	0.993
C12ORF10	3.851869523	4.387163419	4.569377191	4.163179587275799	1	1	0	0.8293000000000001	0.309	0.923
C14ORF1	4.808584387	4.72088887	5.8673626483	4.163179587275799	1	1	0	0.954	0.655	0.373
C14ORF159	4.707546253	6.032995091	5.659955971	4.163179587275799	0	1	0	0.968	0.912	0.867
C14ORF166	4.272574426	5.04208874	4.776902541	4.163179587275799	2	2	0	0.993	0.975	0.994
C16ORF13	10.47990236	4.584079329	4.322767486	4.163179587275799	0	1	0	0.57525	0.909	0.963
C16ORF62	4.342921915	4.864707381	4.523840818	4.163179587275799	1	2	0	0.8526	0.967	0.963
C17ORF59	5.380410751555555	4.695413003	4.374624305	4.163179587275799	2	1	0	0.966	0.92	0.972
C17ORF62	5.26512763	5.4842117	5.157680792	4.163179587275799	2	1	0	0.9	0.591	0.962
C17ORF85	3.625513578	4.29716295	4.142800063444444	4.163179587275799	2	2	0	0.986	0.99	0.975
C18ORF8	4.230229433	4.671594428	4.387039051	4.163179587275799	1	1	0	0.917	0.91	0.98
C19ORF10	4.98281864	4.988451033	4.730912573	4.163179587275799	1	1	0	0.997	0.878	0.961
C19ORF43	2.993479739	4.513493397	3.69374261	4.163179587275799	2	1	0	0.975	0.666	0.965
C19ORF52	7.240776568	6.649862403	8.138666368	4.163179587275799	1	0	0	0.214	0.8382222222222223	0.932
C19ORF66	3.6367437	4.706335916	4.446608055111111	4.163179587275799	1	1	0	0.722	0.368	0.985
C1ORF123	10.47990236	4.786190897	4.792288553	4.163179587275799	1	1	0	0.6098000000000001	0.149	0.938
C1ORF174	3.435985207	4.64903395	4.160894361555555	4.163179587275799	1	1	0	0.986	0.933	0.714
C1QBP	5.153840577	5.339507293	9.140616269	5.096641722	1	1	2	1	0.802	0.996
C21ORF33	5.431461809	6.559579826	5.847051304	4.163179587275799	2	2	0	1	0.966	0.933
C2CD5	4.712274181	4.557533356	4.910542362	4.270158882	2	2	1	0.89	0.991	0.986
C3	2.762348975	9.830679305	3.752300163	4.163179587275799	1	1	0	0.916	0.648	0.921
C3ORF17	3.567615367	3.74393566	3.7687927770000003	4.163179587275799	2	1	0	0.959	0.606	0.745
C6ORF211	10.47990236	5.179432474	4.776632999	4.163179587275799	0	1	0	0.5444285714285714	0.922	0.975
C8ORF82	5.842044742	4.218198024	3.288812251	4.163179587275799	0	0	0	0.457	0.8638	0.844
C9ORF64	5.906366793	6.03496934	4.589467542	4.163179587275799	1	1	0	0.165	0.647	0.989
CA2	6.66886845	4.928694675	5.019760202	4.163179587275799	0	1	0	0.48	0.133	0.958
CAAP1	3.5964459779999998	3.999667515	3.939735444	4.126472876	0	1	1	0.349	0.974	0.98
CAB39	4.146794687	4.173494564	3.927226839	3.683791533	2	1	2	0.917	0.989	0.993
CABIN1	4.674295049	4.056763837	4.535686591720503	2.866534335	1	0	2	0.78	0.9661666666666666	0.844
CACYBP	3.17517469	4.012121702	4.166804749	3.706989473	2	2	2	0.955	0.945	0.99
CAD	4.744401553	4.076401205	5.173989208	4.660283176	2	2	2	0.977	0.098	0.973
CALCOCO1	3.5455865826666666	2.741807298	3.235103442	3.012638554	1	1	1	0.9461249999999999	0.984	0.977
CALM1	4.579216278	5.139005055	4.574865606	3.985347814	2	2	2	0.991	0.999	0.9824444444444445
CALR	5.102746423	5.079974772	4.441049975	4.654693415	2	2	2	0.99	0.918	0.967
CALU	4.354526961	4.749443675	3.499593704	4.637685778	1	1	2	0.994	0.915	0.994
CAMK1	5.456666364	4.1598129548000005	3.644457237	3.721516039	0	0	0	0.899	0.93775	0.978
CAMK2D	4.526440782	5.698974267	4.969597999	3.859212772	1	1	1	0.991	0.961	0.874
CAMK2G	4.515190772	5.507970328	6.096436987	4.025298118	0	1	2	0.78	0.7164444444444444	0.987
CAND1	5.487742798	5.20536291	4.903213396	4.40008755	2	2	2	0.96	0.999	0.989
CANX	5.148284862	4.823719199	4.431019159	4.518871282	2	2	2	0.999	0.995	0.983
CAP1	4.596946464	5.713049404	5.145003004	4.383762627	2	2	2	0.997	1	0.988
CAPG	3.937866175	5.944239283	4.043279312	4.163179587275799	2	2	0	0.722	0.995	0.985
CAPN1	4.443262834	5.4360206700000004	5.130531651	4.960982758	2	2	0	0.991	0.998	0.975
CAPN2	4.630311478	5.824148837	5.207566278	4.402576532	1	2	2	0.855	0.366	0.991
CAPN7	3.763441534699999	3.978653088	4.302306792	3.327586722	1	1	1	0.8180000000000002	0.381	0.996
CAPNS1	4.803775113	5.550569133	4.995501352	4.481374108	2	2	1	0.995	0.973	0.975
CAPRIN1	3.365950097	3.335947496	3.315385285	3.40226348	2	2	2	0.999	0.948	0.998
CAPZA1	4.326024905	5.460619022	4.897391938	4.659866683	2	2	2	0.998	0.99	0.983
CAPZA2	4.308971954	5.247071439	4.464527856	4.372519081	2	1	2	0.987	0.707	0.99
CAPZB	4.269067881	5.402384546	4.663156035	4.316180592	1	2	2	0.974	0.976	0.993
CARKD	5.445663519	5.733056447	4.992831069	4.799313259	0	1	2	0.939	0.796111111111111	0.9732
CARM1	5.388194633	3.99327114	4.059373473	4.210318555	1	1	1	0.78	0.931	0.155
CARS	4.843430895	4.618096283	4.325125541	4.162003211	2	2	2	0.862	0.226	0.988
CARS2	4.795178788	5.131672289	5.155462646	4.045731882	1	1	1	0.993	0.743	0.058
CASC4	3.984492493	3.465173245	3.377655773	3.526184038	0	1	2	0.997	0.94	0.9247777777777778
CASP3	4.684296454375	4.114865885	4.7301186	4.11314996	0	1	2	0.9724999999999999	0.981	0.987
CASP6	4.191501521	4.9349081648	5.103153702	4.106339007	0	0	0	0.78	0.7588	0.267
CAST	3.841965281	5.243850621	4.732058311	4.163179587275799	2	2	0	0.983	1	0.994
CAT	5.426833705	5.471169227	5.268383794	3.869512085	2	2	2	0.954	0.998	0.932
CBFB	3.7732750788000002	5.097644449	4.020715962	3.941368193	2	1	1	0.9381111111111111	0.915	0.989
CBL	3.7677767674444445	4.158820581	3.847185773	3.418808066	1	1	2	0.8840000000000001	0.821	0.991
CBR1	6.572524471	5.473819893	4.867142066	4.330930689	2	1	2	0.636	0.683	0.935
CBR3	7.47277359	5.804538405	4.964165436	4.547519886	2	1	1	0.938	0.855	0.937
CBR4	5.923851973	9.830679305	10.82751065	4.855025773	2	1	2	0.981	0.3183333333333333	0.267
CBX1	2.191541794	5.776450363	4.832688156	4.390565078	1	1	2	0.825	0.433	0.978
CBX3	3.575710756	4.937892543	4.605160186	4.045661892	2	2	2	0.998	0.635	0.993
CBX5	3.412730617	4.736215992	4.366227483	3.978409817	1	1	2	0.975	0.994	0.979
CBX8	3.955886769	4.050819949111111	4.535686591720503	3.756187574	1	1	2	0.998	0.974	0.911
CC2D1A	3.480070174	3.787457017	3.814696795	3.353022028	2	2	2	0.979	0.966	0.987
CC2D1B	5.0336747694	4.464090376	4.163092959	4.163179587275799	1	1	0	0.808	0.938	0.296
CCAR1	3.851125846	5.129300903	5.028940068	4.215174802	2	2	2	0.999	0.966	0.992
CCAR2	3.94357981	4.893059737	4.497863333	4.337303813	2	2	2	0.991	0.998	0.992
CCBL2	4.381539016	5.188625261	4.793349552	3.781367474	2	1	2	0.979	0.916	0.981
CCDC124	4.009947946	4.115274005	3.688629423	3.466391938	2	1	2	0.993	0.878	0.982
CCDC127	5.726733735	5.695061222	5.034000196	4.570319909	1	1	0	0.964	0.928875	0.941
CCDC132	3.956173853	4.549985118	4.381188784	4.163179587275799	1	1	0	0.784	0.8927000000000002	0.98
CCDC134	4.510683667	4.589467542	4.216134375	4.904303937	0	0	1	0.988	0.9597777777777777	0.987
CCDC22	5.129638326	4.462488485	4.64088476	4.374473179	1	2	2	0.517	0.992	0.976
CCDC25	10.47990236	4.291787326	4.478960496	3.53359897	1	0	1	0.78	0.7575555555555555	0.8227
CCDC47	4.617948198	4.352996817	4.298441201	4.071843297	2	2	2	0.996	0.939	0.984
CCDC50	3.410883651	3.206236281	4.535686591720503	3.06343765	2	0	2	0.964	0.8682500000000001	0.997
CCDC51	5.353789916	5.118574482	10.82751065	4.871449852	0	1	1	0.967	0.622	0.4232857142857143
CCDC53	4.906518449	4.614912574	4.535686591720503	3.108257064	0	0	0	0.845	0.7418333333333332	0.979
CCDC58	5.032403309	5.173162224	5.220274741	4.94926331	1	1	1	0.997	0.7000000000000001	0.964
CCDC6	4.476882166	4.537512138	4.44725242	4.033000932	2	1	2	0.994	0.916	0.979
CCDC86	3.289967825	4.497195144	3.857630176	3.684771026	2	1	1	0.972	0.915	0.9822999999999998
CCDC9	6.738948386	4.397284637	4.144245221	3.870617507	1	2	1	0.847	0.859	0.987
CCDC90B	4.438773158	7.699904905	4.327228004000001	5.28911011	1	1	1	0.373	0.912	0.9857142857142858
CCDC91	10.47990236	4.648785077	4.070820017	4.149542723	2	1	1	0.764	0.961	0.94
CCDC93	5.155139597	4.223792629	4.614010991	4.426079405	1	1	2	0.982	0.945	0.974
CCNK	3.754737417	4.095476322800001	3.941387614	3.879644431	1	1	1	0.979	0.999	0.995
CCNYL1	3.951474461	4.531685097	3.798092539	4.288416259	1	0	2	0.974	0.8147142857142856	0.72
CCPG1	2.921708913	3.3228886842499996	2.803481586	2.660049725	0	0	0	0.956	0.82125	0.83
CCS	10.47990236	4.662306377	4.167471101	4.163179587275799	2	1	1	0.641	0.931	0.993
CCT2	5.236553659	4.820491221	5.043296076	4.369865487	2	2	2	0.99	0.998	0.988
CCT3	4.971436981	4.799766104	4.926601298	4.441049975	2	2	2	0.995	0.989	0.989
CCT4	5.22973334	4.792039718	4.876090054	4.452950973	2	2	2	0.995	0.999	0.992
CCT5	5.15214643	4.851600484	4.83459	4.438631423	2	2	2	0.986	0.998	0.99
CCT6A	5.095515513	4.818319966	4.901958173	4.374548745	2	2	2	0.988	0.995	0.989
CCT7	5.0529985	4.809228772	4.913140062	4.373036343	2	2	2	0.996	0.997	0.985
CCT8	5.063094908	4.795451645	4.827601484	4.397026078	2	2	2	0.988	0.995	0.985
CD14	3.453694951	3.413389422	3.578143405	4.163179587275799	0	0	0	1	0.7573333333333333	0.99
CD2AP	3.978091605	4.770540546	4.443439181	4.283462416	2	2	0	0.991	0.969	0.975
CD2BP2	2.532346697	3.71817123	3.167371982	3.265263104	1	2	2	0.9554285714285715	0.999	0.972
CD44	5.143859973	4.258459717	3.669925966	4.052358696	2	2	0	0.8308888888888889	0.995	0.987
CD46	3.14065479	4.031650023375	3.714230387	4.163179587275799	0	1	0	0.983	0.83	0.836
CD47	4.338805932	5.010641961	5.402434109	3.860287508	1	2	2	0.999	0.997	0.944
CD55	3.260900296	5.01090859	4.045681529888888	4.163179587275799	1	1	0	0.921	0.683	0.976
CD58	4.005786535	3.374374168	4.013044119	4.163179587275799	1	1	0	0.996	0.8884285714285715	0.896
CD59	3.675186127	4.359998282	4.131406111888889	4.163179587275799	0	1	0	0.93	0.912	0.958
CD63	3.298352218	3.944102899	4.535686591720503	3.931080257	0	2	1	0.997	0.972	0.988
CD82	6.802479204	3.751478596	4.248938001	3.945709201	2	0	0	0.22	0.826125	0.8047777777777777
CD9	3.868509893	5.079800595	3.750468317	4.163179587275799	1	2	0	0.999	0.932	0.992
CD97	3.475686234	3.846502669	4.739054016	4.163179587275799	2	2	0	0.9203999999999999	0.981	0.981
CDC23	3.118215358	4.270717908	3.783075377	4.100724169	1	1	1	0.78	0.878	0.99
CDC27	3.265835744	4.115029153	3.897538611	3.471749038	2	1	2	0.985	0.061	0.98
CDC37	3.959402651	4.271053174	4.238632479	3.872075628	2	2	2	0.997	0.996	0.993
CDC40	2.817562088	4.158242253	3.648369911	3.426280162	1	1	1	1	0.92	0.985
CDC42	3.685298049	4.752339409	4.513449556	3.901487704	2	2	2	0.985	1	0.99
CDC42BPB	4.026743579	3.844001091	4.381889125	3.901042945	1	0	2	0.989	0.80825	0.981
CDC5L	3.221751686	4.660226392	4.056400367	3.746416963	2	2	2	0.999	0.998	0.993
CDC73	3.0785097	4.003252142	3.46301345	3.670715483	2	2	2	0.91	0.992	0.993
CDIPT	2.313525033	5.340586314	5.087602508	4.106931678	1	1	2	0.891	0.148	0.976
CDK11B	3.5175872428888892	4.17275517	3.802230461	3.57520671	0	0	2	0.8446666666666667	0.924	0.991
CDK12	3.404923763	3.969555794	3.81617268	3.54717187	2	1	1	0.999	0.914	0.9732999999999998
CDK5	5.054996618	4.721287228300001	4.883301798	4.124437203	0	1	2	0.78	0.938	0.958
CDK5RAP3	4.452950973	4.912213612	4.046588863	4.308998848	2	2	2	0.994	0.915	0.987
CDK7	4.232214495222221	4.20078949	3.791661649	4.12191109	1	1	1	0.848	0.878	0.9637
CDK9	3.28754331	3.512410736	3.45971783	3.693070659	1	1	1	0.986	0.974	0.985
CDKN2AIP	3.939073811	5.300375248	4.409009306	4.222209933	2	2	2	0.965	0.865	0.991
CDS2	3.600075562	5.423040707	4.537961436	4.447896301	1	1	1	0.143	0.606	0.967
CDV3	4.280671974	4.202660706	4.223162782	4.083233057	1	1	1	0.951	0.928	0.979
CEBPB	2.124175873	3.610441421999999	2.853650142	4.163179587275799	0	1	0	0.845	0.973	0.908
CEBPZ	3.834796329	3.594211568	3.229420039	2.795816848	2	1	1	0.98	0.988	0.985
CECR5	4.925302507	3.832156949	5.482973696	5.109551087	2	1	1	0.995	0.606	0.952
CELF1	3.613401313	3.996161928	3.90879781	3.465954629	2	1	2	0.992	0.7909999999999999	0.993
CELF2	3.627903436700001	4.447533437	4.451820852	3.633947971	2	2	2	0.9397	0.992	0.99
CENPC	3.824458748	4.548112944	3.714961345	4.218448321	2	2	1	0.942111111111111	0.97	0.988
CEP120	3.391845997555555	4.115045479	3.822623324	2.978077338	1	1	1	0.9653333333333332	0.958	0.988
CEPT1	4.637985815	5.114652908	4.126053156	4.043437158	1	1	0	0.78	0.832625	0.993
CERS2	3.992607105	4.018884394	4.535686591720503	3.928506405	0	1	0	0.953	0.992	0.824875
CES1	5.606298267	5.14107859	5.27101811	4.163179587275799	1	2	0	0.975	0.8914444444444444	0.923
CETN2	3.776638468	4.831795668	3.988984047	3.507627325	2	1	2	0.968	0.816	0.371
CFAP20	5.274270545	3.555719421	3.69501062	3.830465818	1	0	1	0.78	0.8606250000000001	0.9865
CFL1	4.615803452	5.339156961	5.084932296	4.172570235	2	2	2	0.994	0.998	0.977
CGGBP1	3.6230291255000004	4.189866841	3.813262881	2.946857106	2	2	2	0.9348750000000001	0.999	0.753
CHAMP1	3.233803845	4.541537921	3.911842989	3.336872171	2	1	2	0.977	0.241	0.998
CHCHD3	5.435536949	6.033903633	5.421339985	4.810931538	2	1	2	0.997	0.911	0.943
CHD1	4.937290108	3.445692622	3.916552731	3.342932474	1	1	0	0.6348333333333334	0.998	0.994
CHD2	3.307289551	4.151512235	3.85110459	3.484894941	2	2	2	0.996	0.993	0.989
CHD3	3.643743309571429	3.977061402	4.679665226	3.648135582	1	2	2	0.993	0.822	0.696
CHD4	3.122629207	3.953356869	3.787457017	4.08837679	2	2	2	0.998	0.999	0.995
CHD8	3.86725072775	3.016171953	3.253199954	3.305090218	1	0	1	0.349	0.9021250000000001	0.986
CHERP	3.927876669	4.458443546	4.36486776	4.161192914	2	2	2	0.974	0.997	0.972
CHID1	4.732102352	5.65415446	4.98908474	4.70999856	0	1	1	0.985	0.84	0.965
CHKB	4.3400699327	7.607094251	5.201591685	4.104756833	1	1	0	0.8117999999999999	0.309	0.844
CHMP1A	3.934077996	4.490813773	4.535686591720503	3.813417402	1	1	1	0.989	0.916	0.977
CHMP1B	4.252202647	5.238864558	4.373565944	4.163179587275799	1	1	0	0.479	0.997	0.993
